society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
SCCS100,Tikopia,xd881,tiko1237,Tikopia,Austronesian,SCCS1834,0,Absent,1930,Ravenga District,
SCCS104,Māori,xd891,maor1246,Maori,Austronesian,SCCS1834,0,Absent,1820,Nga Puhi Tribe,
SCCS105,Marquesans,xd892,nort2845,North Marquesan,Austronesian,SCCS1834,0,Absent,1800,Te-i'i Chiefdom S.W. Nuku Hiva,
SCCS109,Trukese,xd833,chuu1238,Chuukese,Austronesian,SCCS1834,0,Absent,1947,Romonum Island,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,SCCS1834,0,Absent,1910,Kiangan group,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,SCCS1834,0,Absent,1930,Tribe (excluding Sedeq),
SCCS114,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,SCCS1834,0,Absent,1936,"Kaihsienkung village, Chekiang",
SCCS117,Japanese,xd648,nucl1643,Japanese,Japonic,SCCS1834,0,Absent,1950,Southern Okayama,
SCCS119,Nivkh,xd617,gily1242,Nivkh,,SCCS1834,0,Absent,1890,Sakhalin Island,
SCCS12,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,SCCS1834,0,Absent,1875,Kyaddondo district (V: Kampala),
SCCS121,Chukchi,xd631,chuk1273,Chukchi,Chukotko-Kamchatkan,SCCS1834,0,Absent,1900,Reindeer division,
SCCS125,Montagnais,xd1048,mont1268,Montagnais,Algic,SCCS1834,0,Absent,1910,Lake St. John & Mistassahi band,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,SCCS1834,0,Absent,1850,Tulare Lake,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,SCCS1834,0,Absent,1860,Tribe,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,SCCS1834,0,Absent,1930,Ilanga group,
SCCS140,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,SCCS1834,0,Absent,1880,Tribe,
SCCS143,Omaha,xd1237,omah1248,Omaha,Siouan,SCCS1834,0,Absent,1860,Tribe,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,SCCS1834,0,Absent,1870,Central band,
SCCS149,Zuni,xd1280,zuni1245,Zuni,,SCCS1834,0,Absent,1880,Pueblo,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,SCCS1834,0,Absent,1918,Tribe,
SCCS151,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,SCCS1834,0,Absent,1910,Archie division,
SCCS153,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,SCCS1834,0,Absent,1520,City & environs of Tenochtitlan,
SCCS157,Bribri,xd1321,brib1243,Bribri,Chibchan,SCCS1834,0,Absent,1917,Tribe,
SCCS158,Guna,xd1309,bord1248,Border Kuna,Chibchan,SCCS1834,0,Absent,1927,San Blas Archipelago,
SCCS160,Haitians,xd1334,hait1244,Haitian,Indo-European,SCCS1834,0,Absent,1935,Town of Mirebalais,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,SCCS1834,0,Absent,1650,Dominica Island,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,SCCS1834,0,Absent,1965,Shamatari tribe,
SCCS164,Barama River Carib,xd1346,mura1272,Murato,Cariban,SCCS1834,0,Absent,1932,Barama River,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,SCCS1834,0,Absent,1850,Cabrua village,
SCCS168,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,SCCS1834,0,Absent,1908,Rio Cayapas Basin,
SCCS17,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,SCCS1834,0,Absent,1935,E. Isu-Ana group of South Ibo,
SCCS171,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,SCCS1834,0,Absent,1530,City and environs of Cuzco,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,SCCS1834,0,Absent,1940,Chucuito clan community in Peru,
SCCS175,Trumai,xd1399,trum1247,Trumai,,SCCS1834,0,Absent,1938,Village of Vanivani,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,SCCS1834,0,Absent,1550,Hinterland of Rio de Janeiro,
SCCS183,Abipón,xd1390,abip1241,Abipon,Guaicuruan,SCCS1834,0,Absent,1750,Those in contact with mission,
SCCS184,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,SCCS1834,0,Absent,1950,Vicinity of Temuco,
SCCS185,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,SCCS1834,0,Absent,1870,Equestrian,
SCCS19,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,SCCS1834,0,Absent,1895,Kumasi State,
SCCS20,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,SCCS1834,0,Absent,1945,Vicinity of town of Bo,
SCCS21,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,SCCS1834,0,Absent,1950,Upper and lower Salum in Gambia,
SCCS22,Bambara,xd244,bamb1269,Bambara,Mande,SCCS1834,0,Absent,1902,Segou to Bamako on Niger River,
SCCS23,Tallensi,xd277,taln1239,Talni,Atlantic-Congo,SCCS1834,0,Absent,1934,Tribe,
SCCS26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,SCCS1834,0,Absent,1900,Zazzagawa of Zaria,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,SCCS1834,0,Absent,1905,Yambio Chiefdom,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,SCCS1834,0,Absent,1895,Ronga subtribe,
SCCS31,Shilluk,xd380,shil1265,Shilluk,Nilotic,SCCS1834,0,Absent,1910,Kingdom,
SCCS36,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,SCCS1834,0,Absent,1900,Dolbahanta clan or subtribe,
SCCS40,Teda,xd498,teda1241,Tedaga,Saharan,SCCS1834,0,Absent,1950,Nomads of Tibesti,
SCCS41,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,SCCS1834,0,Absent,1900,Ahaggaren tribe,
SCCS42,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,SCCS1834,0,Absent,1926,Entirety: Moroccan,
SCCS47,Turks,xd581,nucl1301,Turkish,Turkic,SCCS1834,0,Absent,1950,Northern Anatolian Plateau,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,SCCS1834,0,Absent,1910,Mountain Gheg of No. Albania,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,SCCS1834,0,Absent,110,City and environs of Rome,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,SCCS1834,0,Absent,1934,Village of Vera de Bidasoa,
SCCS51,Irish,xd543,iris1253,Irish,Indo-European,SCCS1834,0,Absent,1932,County Clare,
SCCS52,Sami,xd544,nort2671,North Saami,Uralic,SCCS1834,0,Absent,1950,Konkama District,
SCCS54,Russians,xd548,russ1263,Russian,Indo-European,SCCS1834,0,Absent,1955,Viriatino village,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,SCCS1834,0,Absent,1951,Town and environs of Rowanduz,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,SCCS1834,0,Absent,1938,Hill Maria,
SCCS61,Toda,xd680,toda1252,Toda,Dravidian,SCCS1834,0,Absent,1900,Tribe,
SCCS62,Santal,xd661,sant1410,Santali,Austroasiatic,SCCS1834,0,Absent,1940,Bankura and Berghum Districts,
SCCS63,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,SCCS1834,0,Absent,1945,Village and environs of Senapur,
SCCS65,Kazakh,xd609,kaza1248,Kazakh,Turkic,SCCS1834,0,Absent,1885,Great Horde,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,SCCS1834,0,Absent,1910,Liang Shan and Taliang Shan,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,SCCS1834,0,Absent,1937,Lingthem and vicinity,
SCCS69,Garo,xd696,garo1247,Garo,Sino-Tibetan,SCCS1834,0,Absent,1955,Rengsanggri village,
SCCS7,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,SCCS1834,0,Absent,1897,Zambia branch,
SCCS76,Thai,xd731,thai1261,Thai,Tai-Kadai,SCCS1834,0,Absent,1955,Bang Chan village,
SCCS77,Semang,xd725,kens1248,Kensiu,Austroasiatic,SCCS1834,0,Absent,1925,Jehai Group or subtribe,
SCCS8,Nyakyusa,xd123,nyak1261,Nyakyusa,Atlantic-Congo,SCCS1834,0,Absent,1934,Age villages of Mwaya and Masoko,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,SCCS1834,0,Absent,1860,Danigala Forest hunting group,
SCCS81,Tanala,xd689,tana1285,Tanala,Austronesian,SCCS1834,0,Absent,1925,Menabe subtribe,
SCCS82,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,SCCS1834,0,Absent,1958,Inas District,
SCCS83,Javanese,xd751,java1254,Javanese,Austronesian,SCCS1834,0,Absent,1954,Town and environs of Pare,
SCCS84,Balinese,xd752,bali1278,Balinese,Austronesian,SCCS1834,0,Absent,1958,Tihingan village,
SCCS85,Iban,xd750,iban1264,Iban,Austronesian,SCCS1834,0,Absent,1950,Ulu Ai group,
SCCS87,Toradja,xd767,pamo1252,Pamona,Austronesian,SCCS1834,0,Absent,1910,Bare'e subgroup,
SCCS89,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,SCCS1834,0,Absent,1938,Abui of Atimelang village,
SCCS90,Tiwi,xd778,tiwi1244,Tiwi,,SCCS1834,0,Absent,1929,Tribe: Melville Island,
SCCS92,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,SCCS1834,0,Absent,1925,Aiga subtribe,
SCCS94,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,SCCS1834,0,Absent,1955,Botukebo village,
SCCS97,Lesu,xd856,nots1237,Notsi,Austronesian,SCCS1834,0,Absent,1930,Lesu village,
SCCS98,Trobriands,xd852,kili1267,Kilivila,Austronesian,SCCS1834,0,Absent,1914,Kiriwina Island,
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,SCCS1834,1,Present,1860,Gei/Khauan tribe,
SCCS106,Upolu Samoans,xd880,samo1305,Samoan,Austronesian,SCCS1834,1,Present,1829,Aana in Western Upolu Island,
SCCS108,Marshallese,xd832,rata1243,Ratak,Austronesian,SCCS1834,1,Present,1900,Jaluit Atoll,
SCCS11,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,SCCS1834,1,Present,1920,Fort Hall or Metume District,
SCCS110,Yapese,xd837,yape1248,Yapese,Austronesian,SCCS1834,1,Present,1910,Island,
SCCS115,Manchu,xd646,manc1252,Manchu,Tungusic,SCCS1834,1,Present,1915,Aigun District,
SCCS116,Koreans,xd638,kore1280,Korean,Koreanic,SCCS1834,1,Present,1947,Kanghwa Island,
SCCS118,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,SCCS1834,1,Present,1880,Saru Basin in Hokkaido,
SCCS123,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,SCCS1834,1,Present,1824,Unalaska branch,
SCCS124,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,SCCS1834,1,Present,1915,Coronation Gulf,
SCCS126,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,SCCS1834,1,Present,1650,Mainland division,
SCCS127,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,SCCS1834,1,Present,1930,Berens River band,
SCCS129,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,SCCS1834,1,Present,1900,Upper Liard River group,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,SCCS1834,1,Present,1950,"Epulu net-hunters, Ituri forest",
SCCS132,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,SCCS1834,1,Present,1880,"Central group, lower B.C. River",
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,SCCS1834,1,Present,1850,Tsurai village,
SCCS135,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,SCCS1834,1,Present,1850,"Clear Lake, village of Cignon",
SCCS137,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,SCCS1834,1,Present,1870,Wadadika of Harney Valley,
SCCS142,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,SCCS1834,1,Present,1867,Skidi band or subtribe,
SCCS145,Muscogee,xd1252,cree1270,Creek,Muskogean,SCCS1834,1,Present,1800,Upper division in Alabama,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,SCCS1834,1,Present,1870,Tribe,
SCCS156,Miskito,xd1325,misk1235,Mískito,Misumalpan,SCCS1834,1,Present,1921,Vicinity: Cape Gracias a Dios,
SCCS159,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,SCCS1834,1,Present,1947,Tribe,
SCCS16,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,SCCS1834,1,Present,1920,Tar of Benue Province,
SCCS162,Warao,xd1335,wara1303,Warao,,SCCS1834,1,Present,1935,Winikina of Orinoco Delta,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,SCCS1834,1,Present,1928,Upper Suriname River,
SCCS167,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,SCCS1834,1,Present,1939,Village on Caduiari River,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,SCCS1834,1,Present,1920,Tribe,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,SCCS1834,1,Present,1942,Vicinity of the Rio Blanco,
SCCS174,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,SCCS1834,1,Present,1940,Cocozu Group,
SCCS176,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,SCCS1834,1,Present,1915,Ramcocamecra or Canella,
SCCS180,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,SCCS1834,1,Present,1932,Duque de Caxias Reservation,
SCCS181,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,SCCS1834,1,Present,1890,S. Mato Grosso & adj. Paraguay,
SCCS186,Yahgan,xd1383,yama1264,Yámana,,SCCS1834,1,Present,1865,Eastern and central,
SCCS2,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,SCCS1834,1,Present,1950,Nyai Nyae region,
SCCS34,Maasi,xd395,masa1300,Masai,Nilotic,SCCS1834,1,Present,1900,Kisonko or S. Masai of Tanzania,
SCCS37,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,SCCS1834,1,Present,1953,Gondar district,
SCCS4,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,SCCS1834,1,Present,1900,Ruling Luyana,
SCCS43,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,SCCS1834,1,Present,1950,Town and environs of Silwa,
SCCS5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,SCCS1834,1,Present,1890,Bailundo subtribe,
SCCS53,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,SCCS1834,1,Present,1894,Tribe,
SCCS55,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,SCCS1834,1,Present,1880,Tribe,
SCCS64,Burusho,xd654,buru1296,Burushaski,,SCCS1834,1,Present,1934,Hunza State,
SCCS66,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,SCCS1834,1,Present,1920,Narobanchin territory,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,SCCS1834,1,Present,1965,Nondwin village,
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,SCCS1834,1,Present,1930,Red River Delta in Tonkin,
SCCS75,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,SCCS1834,1,Present,1292,"City of Angkor, Capital",
SCCS79,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,SCCS1834,1,Present,1860,Aka-Bea of South Andaman,
SCCS91,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,SCCS1834,1,Present,1896,Alice Springs and environs,
SCCS95,Kwoma,xd788,kwom1262,Kwoma,Sepik,SCCS1834,1,Present,1937,Hongwam subtribe,
SCCS96,Manus,xd861,tita1241,Titan,Austronesian,SCCS1834,1,Present,1929,Peri village,
